timestamp,volume,close,high,low,open
1658620800,1130.439885392,22337.5,22666.0,22300.0,22450.01
1658635200,1534.1892582265,22707.15,22829.99,22271.07,22337.5
1658649600,1270.5869735296,22656.71,22813.0,22490.0,22705.01
1658664000,1755.3406977448,22852.89,22903.0,22451.9,22657.84
1658678400,1229.6554101902,22704.01,22874.99,22642.0,22851.8
1658692800,2878.8751762198,22584.58,23000.0,22526.0,22704.01
1658707200,3165.3012319327,21865.0,22660.0,21785.0,22584.02
1658721600,1363.6714840179,21965.5,21997.29,21722.23,21865.41
1658736000,1355.0202113823,21942.86,22101.84,21880.0,21965.01
1658750400,2306.8842394573,21895.0,21994.99,21704.77,21945.0
1658764800,2320.4366067184,21886.83,22008.45,21565.83,21895.74
1658779200,4592.7508120427,21309.97,22248.97,21261.61,21888.48
1658793600,2961.4302616384,21140.53,21343.32,20866.1,21310.0
1658808000,1385.2101575044,21067.32,21258.0,21028.0,21142.11
1658822400,1300.7203918316,21090.78,21153.77,20939.32,21067.33
1658836800,3020.2308591149,20745.16,21183.07,20712.11,21090.78
1658851200,1950.2307743217,20915.0,21073.0,20739.27,20745.16
1658865600,2527.1395228828,21254.21,21293.0,20814.22,20915.78
1658880000,1153.3742683693,21075.0,21280.0,21048.0,21253.81
1658894400,1491.3628680531,21345.0,21442.95,21061.31,21078.74
1658908800,1572.2492699792,21200.0,21429.99,21140.48,21345.0
1658923200,2437.8644579478,21532.98,21540.0,21165.01,21200.0
1658937600,6860.1439776257,22764.91,23098.28,21459.17,21531.72
1658952000,2456.1706458642,22954.23,22988.15,22593.0,22765.0
1658966400,2755.9308815442,23134.99,23436.57,22709.03,22954.21
1658980800,1347.3097469988,22925.94,23260.0,22890.0,23135.0
1658995200,1429.0996016469,23110.24,23129.2,22827.66,22925.71
1659009600,6462.7445240301,23742.97,23975.85,22581.1,23110.65
1659024000,2876.540290933,23788.45,24098.67,23672.52,23742.07
1659038400,2236.9086838909,23847.5,24185.0,23743.17,23790.88
1659052800,1300.4116575807,23913.88,23939.33,23708.0,23845.01
1659067200,1977.0884746338,23944.08,24444.0,23830.0,23913.01
1659081600,1890.2955077587,23724.81,24125.52,23559.66,23944.09
1659096000,3627.350949474,24011.8,24216.99,23431.0,23723.07
1659110400,1977.4506184998,23897.76,24033.96,23615.69,24010.81
1659124800,1163.341427824,23770.62,24128.92,23703.0,23898.33
1659139200,1632.3315482752,23804.08,23964.49,23682.89,23771.0
1659153600,899.0387049772,23876.99,23911.1,23645.0,23804.09
1659168000,1294.1268795993,23949.51,24053.0,23738.0,23877.0
1659182400,2873.9046650567,24520.34,24663.19,23921.55,23950.88
1659196800,1116.0403780451,23923.87,24583.94,23865.02,24523.32
1659211200,1321.3324903628,23639.94,24069.12,23513.2,23922.69
1659225600,904.8395144336,23740.01,23877.53,23528.0,23639.94
1659240000,502.0884091637,23716.45,23831.22,23675.35,23740.01
1659254400,833.280580885,23803.73,23854.65,23571.22,23716.45
1659268800,565.4494173005,23773.1,23860.0,23612.35,23803.73
1659283200,2021.3201441598,23845.98,24189.24,23393.0,23776.05
1659297600,1149.9833345608,23301.23,23889.86,23232.5,23844.8
1659312000,719.1610123371,23380.51,23460.57,23263.0,23301.23
1659326400,903.6344246123,23323.22,23418.82,23115.35,23380.5
1659340800,1165.3900819747,23224.74,23377.3,22948.68,23323.23
1659355200,1593.1358688057,23330.01,23497.11,22965.98,23224.75
1659369600,1091.3998398582,22950.62,23350.0,22855.47,23330.01
1659384000,804.780697257,23266.97,23405.45,22914.37,22954.78
1659398400,1394.4795433513,22852.21,23437.0,22779.6,23266.97
1659412800,537.3209225731,22888.91,22927.81,22723.0,22852.21
1659427200,587.6967704767,22886.21,22966.69,22657.69,22887.28
1659441600,2291.0588305533,22975.44,23144.02,22672.79,22883.58
1659456000,2013.7128164106,22947.21,23449.6,22875.02,22975.44
1659470400,762.2235497465,22984.59,23142.84,22914.37,22947.8
1659484800,804.956407,22858.56,23065.13,22690.31,22985.28
1659499200,436.6649655981,22986.4,23068.53,22806.22,22861.21
1659513600,1170.7364343606,23402.99,23467.23,22988.08,22988.08
1659528000,1902.0824598784,23357.38,23636.36,23211.05,23402.99
1659542400,1114.0995505784,23459.88,23573.54,23260.05,23356.55
1659556800,1117.9775352364,22822.67,23479.99,22731.22,23460.25
1659571200,930.3260716731,23091.14,23220.0,22797.8,22822.67
1659585600,821.4614770422,22947.93,23176.48,22824.21,23091.22
1659600000,699.4975652422,22886.22,22956.14,22752.12,22947.94
1659614400,1580.4894820068,22928.38,23136.21,22758.01,22886.23
1659628800,1146.3597069757,22454.31,22973.42,22398.25,22928.39
1659643200,500.8324920557,22620.08,22667.49,22451.23,22451.23
1659657600,1034.6185702456,23170.03,23200.0,22592.61,22620.09
1659672000,961.4121749621,23183.62,23419.67,23071.22,23170.16
1659686400,1098.9685597816,23405.62,23436.22,23101.65,23183.62
1659700800,2808.8413792379,22996.22,23468.04,22889.17,23405.62
1659715200,1007.7108189386,22935.22,23095.68,22762.43,22993.35
1659729600,1011.6107320763,23308.4,23317.25,22850.0,22933.51
1659744000,666.5977562917,23172.86,23346.03,23161.22,23311.4
1659758400,418.964214896,23199.74,23230.0,23147.27,23172.87
1659772800,334.6692358519,23155.31,23248.5,23108.48,23199.75
1659787200,371.9368463011,23205.82,23229.8,23155.32,23155.32
1659801600,555.6512718829,23187.9,23248.5,22992.0,23205.82
1659816000,579.7484168298,22950.82,23213.69,22916.01,23187.91
1659830400,704.9309905078,22991.23,23043.72,22850.11,22950.83
1659844800,351.0595969815,23013.34,23026.21,22943.94,22991.23
1659859200,385.6530611899,23036.22,23048.62,22896.23,23013.34
1659873600,390.3013845565,23021.22,23176.21,23014.89,23036.22
1659888000,449.1369084706,23155.07,23292.0,23000.01,23021.21
1659902400,938.9418550971,23176.09,23394.72,23066.67,23157.0
1659916800,777.8760534087,23309.3,23340.33,23160.01,23177.09
1659931200,1244.2305799269,23807.23,23846.29,23282.5,23306.91
1659945600,1771.1810157439,24166.79,24178.23,23773.93,23807.23
1659960000,1520.5484693735,23995.4,24242.0,23899.61,24166.45
1659974400,422.8351875687,23926.73,24008.25,23801.22,23994.82
1659988800,550.738186674,23812.72,24096.33,23681.22,23926.74
1660003200,357.7443956939,23833.58,23865.51,23638.0,23811.22
1660017600,690.6695706614,23874.09,23923.93,23761.22,23833.58
1660032000,1608.7363743677,23265.59,23887.53,23191.65,23874.09
1660046400,1231.6884371873,23077.72,23320.69,22875.92,23265.12
1660060800,651.4786108635,23059.13,23124.8,22978.94,23077.73
1660075200,421.1625188152,23151.02,23261.22,23054.1,23055.07
1660089600,1070.3282668303,22860.98,23151.03,22666.0,23151.03
1660104000,510.1101698571,22964.68,23006.76,22836.87,22861.22
1660118400,592.2427986555,23124.87,23197.99,22963.54,22963.54
1660132800,2569.1515117059,23993.85,24173.5,23012.0,23124.87
1660147200,1004.744156248,23633.79,24082.78,23480.0,23993.85
1660161600,1441.2362742457,23954.43,24208.0,23626.13,23635.22
1660176000,1544.4641175211,24324.31,24485.73,23921.22,23952.17
1660190400,1170.0801357401,24427.35,24737.71,24289.84,24324.32
1660204800,534.8293085433,24557.07,24671.22,24352.29,24429.23
1660219200,2054.3086519202,24345.8,24907.35,24289.58,24557.08
1660233600,746.3300131171,24221.16,24412.97,24073.99,24346.37
1660248000,843.3702066265,23933.18,24322.22,23859.64,24221.21
1660262400,758.8018932666,24012.08,24091.21,23764.99,23933.18
1660276800,281.0104959918,23958.45,24054.07,23881.51,24012.08
1660291200,659.1605189353,23675.75,24136.58,23588.8,23958.55
1660305600,557.2914869723,23981.31,24006.02,23659.0,23675.9
1660320000,513.5943533225,24175.39,24263.16,23954.01,23980.86
1660334400,883.0735014088,24391.76,24440.25,24053.61,24175.79
1660348800,1049.8621487092,24799.16,24809.65,24334.8,24393.59
1660363200,716.4082087226,24573.06,24880.19,24558.99,24799.16
1660377600,706.8899637829,24436.36,24647.87,24294.41,24573.07
1660392000,626.230194081,24514.97,24592.9,24303.63,24436.36
1660406400,583.2117325035,24401.44,24587.93,24339.08,24514.96
1660420800,547.1365590905,24434.66,24539.32,24323.38,24401.44
1660435200,359.1313369037,24571.22,24630.59,24344.15,24439.66
1660449600,666.1759459258,24875.85,25029.91,24502.53,24571.23
1660464000,815.4161264109,24563.68,24879.93,24526.04,24875.11
1660478400,458.15342838,24523.8,24587.2,24400.0,24563.62
1660492800,979.6887242782,24284.44,24551.77,24154.26,24523.17
1660507200,494.7280924051,24302.66,24423.93,24178.23,24285.91
1660521600,2374.1438182082,24864.85,25203.54,24166.3,24302.66
1660536000,1761.4061426619,24029.44,24975.49,23953.22,24864.85
1660550400,1099.0137958579,24052.22,24306.36,23880.85,24029.44
1660564800,1302.3244506482,24229.98,24254.22,23910.0,24052.23
1660579200,865.7117366229,23981.41,24271.22,23972.23,24229.23
1660593600,1334.3679793974,24097.4,24182.82,23778.46,23982.29
1660608000,1370.9584206945,24083.23,24239.06,23863.49,24096.14
1660622400,1145.1675936165,24063.63,24140.22,23809.22,24083.23
1660636800,442.5962205871,24036.61,24140.22,23975.45,24063.94
1660651200,1298.4965940943,23901.74,24087.06,23677.0,24036.62
1660665600,1171.2731505685,23933.23,24046.79,23696.22,23901.74
1660680000,488.30020305,23857.85,23989.01,23811.58,23933.23
1660694400,801.5843224444,24004.02,24072.67,23833.12,23857.23
1660708800,1629.7565613891,23791.44,24435.22,23765.61,24004.03
1660723200,845.3147788044,23746.22,23913.22,23700.0,23791.23
1660737600,1604.9018176727,23395.21,23756.21,23331.5,23746.22
1660752000,1473.4547143905,23277.45,23630.21,23241.37,23395.21
1660766400,841.7920621335,23339.65,23410.11,23188.0,23279.21
1660780800,554.5671336688,23433.81,23511.76,23289.48,23340.05
1660795200,423.1190203818,23411.8,23464.58,23331.05,23433.8
1660809600,472.4945548759,23530.23,23572.76,23346.55,23411.8
1660824000,642.886904488,23460.22,23594.67,23360.74,23530.23
1660838400,802.8320552712,23347.52,23468.66,23241.22,23460.23
1660852800,663.9587282396,23194.22,23441.22,23116.9,23346.71
1660867200,1146.6919973875,22766.8,23203.22,22714.0,23194.23
1660881600,2143.1624217025,21902.17,22831.22,21437.95,22767.23
1660896000,2139.5902430631,21469.56,21926.82,21273.62,21905.05
1660910400,1113.4199573454,21444.41,21590.09,21269.45,21469.57
1660924800,987.5839665412,21330.43,21657.55,21154.22,21444.41
1660939200,1982.5016824133,20835.92,21381.21,20792.44,21330.52
1660953600,1504.2078005821,21141.73,21185.55,20800.0,20835.92
1660968000,1338.5520009143,21307.03,21366.66,21082.0,21141.73
1660982400,892.213663135,21232.7,21309.21,21123.0,21307.03
1660996800,901.0863220749,21300.27,21339.36,21201.22,21232.7
1661011200,1709.9938314847,20987.6,21355.78,20946.32,21300.28
1661025600,1516.9696089013,21138.47,21244.92,20768.54,20990.22
1661040000,876.4818717484,21210.02,21323.0,21123.89,21139.25
1661054400,857.4414121613,21249.0,21277.65,21071.0,21210.02
1661068800,1336.059549984,21524.63,21561.24,21228.69,21249.0
1661083200,654.2865841371,21423.67,21580.0,21317.68,21523.64
1661097600,617.0432211221,21508.65,21550.0,21334.32,21422.72
1661112000,1217.9742549835,21515.79,21783.3,21284.61,21511.61
1661126400,540.0182032225,21417.0,21526.55,21368.42,21515.79
1661140800,946.163540455,21099.83,21489.16,21067.84,21416.99
1661155200,912.311830672,21251.28,21332.91,20900.0,21100.35
1661169600,1022.1415026595,21398.39,21433.0,21088.01,21252.82
1661184000,889.7554595578,21055.04,21536.08,20968.0,21398.41
1661198400,669.3505355357,21399.11,21420.96,21050.28,21056.13
1661212800,677.7564596213,21236.88,21463.34,21224.6,21399.12
1661227200,880.8249925218,21304.37,21314.31,20900.0,21237.79
1661241600,1488.4444854166,21454.66,21548.04,21288.01,21305.48
1661256000,965.6299582353,21471.05,21677.72,21328.66,21455.92
1661270400,562.5859887583,21523.28,21597.25,21362.87,21470.62
1661284800,621.3620500611,21522.35,21644.87,21435.4,21522.14
1661299200,1070.0073555508,21264.52,21555.24,21153.0,21527.44
1661313600,746.483511686,21317.41,21496.15,21237.54,21265.55
1661328000,623.1859601344,21435.01,21469.68,21265.31,21316.16
1661342400,881.4457235359,21615.95,21640.78,21375.25,21439.03
1661356800,874.221836358,21703.12,21887.75,21601.8,21616.49
1661371200,939.7874990931,21367.84,21759.36,21363.0,21705.35
1661385600,645.4222304076,21468.73,21632.15,21310.09,21367.84
1661400000,785.5138333884,21739.53,21756.6,21462.06,21468.73
1661414400,594.0323827202,21721.33,21809.28,21613.31,21740.32
1661428800,1504.3869306068,21564.32,21769.32,21491.33,21721.33
1661443200,1147.1186359253,21600.48,21641.32,21428.89,21564.32
1661457600,783.8013329431,21566.32,21677.84,21522.33,21603.32
1661472000,871.0948573514,21553.33,21606.33,21438.48,21565.33
1661486400,2434.5173047045,21451.46,21561.32,21330.02,21553.33
1661500800,1383.5806692858,21191.33,21465.31,21112.68,21451.46
1661515200,6103.7581117747,20780.68,21869.62,20656.33,21191.33
1661529600,1534.433320904,20645.94,20833.14,20530.31,20782.52
1661544000,1625.0167517924,20240.83,20747.11,20112.29,20645.15
1661558400,1274.0738569077,20202.51,20372.88,20138.0,20241.13
1661572800,1976.9718090663,20269.99,20275.41,19930.76,20202.51
1661587200,819.7956405991,20209.18,20274.75,20137.7,20268.92
1661601600,1404.7762968628,19976.77,20243.98,19798.0,20208.62
1661616000,985.4911440043,20016.21,20093.83,19840.19,19977.48
1661630400,676.1573012987,20037.98,20099.18,19865.78,20016.21
1661644800,566.3167334896,19990.85,20157.19,19928.76,20035.88
1661659200,615.8167947413,20052.7,20084.65,19942.52,19989.45
1661673600,530.7696871304,20031.79,20100.0,19938.0,20052.71
1661688000,1054.1538961147,20022.19,20055.06,19813.0,20032.04
1661702400,650.7815597398,19968.91,20151.77,19955.52,20024.03
1661716800,1194.3398250765,19556.0,20050.07,19520.51,19969.1
1661731200,1149.5682644961,19861.87,19960.89,19548.38,19558.18
1661745600,617.7131219343,19896.1,19934.82,19742.79,19866.53
1661760000,617.9885653223,19822.4,19921.53,19763.36,19896.67
1661774400,1604.9300753739,20255.75,20378.37,19805.78,19822.56
1661788800,669.0985014686,20092.92,20424.17,20080.8,20263.44
1661803200,429.9758913379,20290.3,20346.0,20080.42,20099.86
1661817600,487.4210487251,20271.27,20295.2,20115.46,20290.01
1661832000,778.3904016826,20433.03,20572.99,20258.27,20270.78
1661846400,434.6040674642,20403.63,20506.43,20335.55,20434.29
1661860800,1555.0403524579,19756.08,20442.31,19658.0,20401.62
1661875200,1317.0592238787,19950.48,20093.0,19548.0,19755.33
1661889600,677.2569455453,19811.92,20053.0,19750.56,19950.42
1661904000,680.2278437767,20403.22,20458.0,19802.73,19814.06
1661918400,559.486857783,20254.44,20493.0,20189.77,20402.14
1661932800,549.1599300755,20316.38,20403.24,20120.88,20254.44
1661947200,772.04960001,20141.18,20420.15,19873.83,20312.95
1661961600,715.0964110041,20227.73,20322.99,19884.81,20140.69
1661976000,376.1106069927,20052.7,20294.11,19970.56,20228.57
1661990400,521.6133010836,20023.63,20205.53,19921.25,20052.71
1662004800,730.5294282862,19894.03,20134.37,19805.4,20023.1
1662019200,527.5472378158,20072.41,20122.99,19825.22,19893.14
1662033600,984.8202610498,19784.03,20092.98,19655.99,20073.31
1662048000,809.8341887116,19867.5,19934.82,19568.43,19784.03
1662062400,372.3097995067,20131.77,20174.78,19846.03,19870.14
1662076800,355.0386959717,20157.88,20240.55,19958.01,20133.96
1662091200,387.142749641,20112.47,20292.8,20043.0,20159.23
1662105600,303.2467791724,20089.73,20171.31,19993.83,20112.48
1662120000,1053.5833353182,20357.66,20435.91,20022.19,20089.97
1662134400,1005.5438712318,19908.32,20379.28,19756.32,20357.66
1662148800,317.8356715166,19951.73,20017.99,19861.4,19910.55
1662163200,282.7657197932,19897.85,20053.0,19871.0,19952.53
1662177600,319.2930808554,19819.0,19965.4,19760.01,19897.86
1662192000,419.5782632457,19800.91,19865.76,19733.01,19817.01
1662206400,215.5477369403,19771.29,19901.65,19750.56,19800.21
1662220800,375.7006079247,19712.5,19836.86,19653.01,19771.34
1662235200,148.1533215628,19834.6,19846.8,19679.43,19712.5
1662249600,194.5424932405,19773.47,19857.99,19743.59,19833.76
1662264000,251.234332585,19636.21,19811.39,19623.0,19773.47
1662278400,407.8304898323,19848.26,19852.67,19590.02,19636.01
1662292800,712.9059379368,19787.62,19934.83,19653.0,19848.89
1662307200,696.6198901366,19882.62,19949.99,19722.54,19788.97
1662321600,390.5515482209,20003.47,20022.99,19817.73,19882.48
1662336000,255.4278342163,19885.7,20054.83,19815.36,20002.43
1662350400,282.8862447171,19747.68,19911.89,19683.96,19883.41
1662364800,372.0371416183,19699.65,19802.15,19639.38,19747.68
1662379200,461.751275812,19854.67,19947.66,19668.61,19699.57
1662393600,414.8414325574,19709.51,19908.25,19676.11,19854.96
1662408000,481.9531967628,19794.62,19873.76,19697.49,19709.41
1662422400,980.0253545898,19786.36,20178.0,19677.88,19794.62
1662436800,525.552332908,19906.67,19942.99,19737.06,19787.99
1662451200,745.9368763328,19918.64,20024.33,19863.59,19907.23
1662465600,1038.9281306631,19819.08,20007.75,19668.18,19918.64
1662480000,1951.6095139925,18823.59,19853.92,18758.0,19818.8
1662494400,930.3003748401,18790.69,19070.2,18655.46,18827.99
1662508800,1036.5310817712,18745.37,18870.98,18532.3,18789.79
1662523200,589.9511834432,18801.08,18838.07,18675.7,18744.95
1662537600,343.6662365269,18739.01,18855.63,18698.64,18801.08
1662552000,948.2121067734,18871.0,18962.6,18678.23,18739.01
1662566400,1682.9005791863,18993.17,19196.65,18853.18,18871.0
1662580800,1650.9627063302,19290.08,19460.07,18990.46,18993.01
1662595200,510.5457481097,19217.21,19374.99,19156.21,19292.0
1662609600,796.2863093688,19174.83,19381.31,19057.02,19217.55
1662624000,746.3883794853,19312.4,19400.45,19144.39,19171.81
1662638400,1438.5886928754,19249.46,19383.57,19017.78,19312.39
1662652800,632.1278090055,19348.18,19348.18,19094.86,19250.39
1662667200,299.3640174302,19316.94,19453.87,19256.85,19350.0
1662681600,757.1787229683,19944.37,19956.72,19292.74,19318.48
1662696000,1996.2967963212,20628.51,20808.0,19930.54,19950.0
1662710400,1467.4255611256,20939.06,21184.4,20623.65,20628.52
1662724800,1715.9009612757,21268.2,21333.33,20900.0,20935.78
1662739200,1242.8240718152,21285.91,21433.0,21134.59,21267.76
1662753600,614.7218474903,21359.07,21613.73,21188.14,21287.77
1662768000,565.4163415329,21299.79,21391.02,21167.62,21359.46
1662782400,1781.4292305483,21281.61,21668.05,21255.63,21299.79
1662796800,355.0948098672,21286.53,21390.0,21254.0,21282.8
1662811200,569.7300171252,21218.69,21368.89,21122.45,21286.54
1662825600,675.3750070356,21579.91,21639.54,21172.97,21218.69
1662840000,715.9350736695,21646.26,21805.72,21363.64,21579.91
1662854400,528.396981066,21541.57,21680.88,21453.76,21646.66
1662868800,746.7650625336,21612.42,21640.77,21352.23,21541.57
1662883200,600.1160197902,21611.56,21715.39,21557.88,21612.97
1662897600,801.3412671429,21641.01,21754.75,21459.57,21611.57
1662912000,485.5861325914,21619.13,21861.32,21530.62,21641.48
1662926400,723.9584435837,21825.36,21844.27,21459.58,21619.58
1662940800,2227.8410768149,21659.71,22367.27,21550.1,21825.88
1662955200,1134.7786597371,22189.31,22227.88,21625.61,21658.87
1662969600,1200.3807087171,22312.77,22470.09,21973.81,22193.63
1662984000,1158.8217884899,22112.61,22481.54,22007.41,22311.68
1662998400,688.1473481127,22425.3,22450.0,22018.9,22112.62
1663012800,505.3715880048,22397.37,22480.0,22256.82,22425.3
1663027200,927.041794354,22233.51,22442.77,22066.58,22395.85
1663041600,1411.1189111166,22271.45,22670.11,22179.92,22233.52
1663056000,1160.3887343451,22528.77,22709.46,22188.0,22275.48
1663070400,3794.5490003515,20836.89,22784.04,20772.49,22528.76
1663084800,1848.822663777,20286.92,20918.16,20042.75,20836.88
1663099200,922.5318284751,20172.6,20407.55,19881.44,20284.49
1663113600,947.2060418644,20323.68,20529.08,20050.51,20173.96
1663128000,736.9967652806,20247.06,20403.23,20138.0,20324.75
1663142400,657.5297877774,20227.24,20416.04,20091.44,20246.15
1663156800,1052.7316343983,20176.76,20387.99,20078.0,20227.68
1663171200,1437.1487803513,19950.85,20235.54,19630.0,20181.09
1663185600,649.6101677528,20228.35,20387.99,19856.11,19951.91
1663200000,1109.8279420118,20025.07,20269.52,19930.76,20228.79
1663214400,1197.4710844586,20205.6,20328.0,19962.1,20025.07
1663228800,749.5756195084,20147.58,20223.03,20029.86,20205.11
1663243200,1496.8209333261,19735.66,20189.76,19500.0,20147.58
1663257600,557.759644853,19783.52,19944.98,19650.0,19736.54
1663272000,468.9302659365,19701.5,19894.07,19582.51,19783.3
1663286400,481.0979799811,19745.81,19810.3,19585.07,19700.14
1663300800,400.8238704768,19740.96,19856.24,19728.74,19749.28
1663315200,1155.6287142443,19868.23,19888.0,19615.88,19740.97
1663329600,3412.0316141923,19662.01,19874.54,19453.0,19868.34
1663344000,3343.7187725671,19617.52,19662.24,19329.85,19661.8
1663358400,6476.4494456165,19802.63,19814.25,19616.0,19616.01
1663372800,10405.7136947595,19885.12,20065.74,19767.5,19802.95
1663387200,9311.7668660176,19843.1,19984.46,19782.17,19885.28
1663401600,6048.4617220865,19809.02,19918.12,19805.01,19842.57
1663416000,5499.1708536104,19963.14,20023.0,19749.36,19809.4
1663430400,5449.8023754717,20009.76,20182.99,19935.2,19962.8
1663444800,4880.6814872579,20112.86,20147.15,19930.0,20009.43
1663459200,4965.1640362185,20000.08,20116.5,19950.0,20112.13
1663473600,4586.1480095317,20052.22,20098.02,19952.63,19999.6
1663488000,6935.9763524525,19922.28,20100.86,19766.24,20051.13
1663502400,11387.0859368937,19813.87,20029.4,19727.54,19921.61
1663516800,20938.9566718984,19726.5,19880.25,19561.11,19813.86
1663531200,27126.7587998772,19417.12,19751.41,19334.6,19726.22
1663545600,15352.1357328391,18775.62,19518.68,18671.65,19417.12
1663560000,9132.5213715012,18469.92,18876.68,18256.49,18775.62
1663574400,11715.2042934562,18684.97,18799.22,18368.44,18470.04
1663588800,7257.0513739073,19081.09,19430.73,18675.62,18683.53
1663603200,5173.0550384836,19514.68,19551.07,18876.46,19080.15
1663617600,4741.249483014,19535.34,19682.5,19413.74,19514.79
1663632000,5100.2161089522,19363.67,19634.77,19176.56,19535.96
1663646400,3938.6161972992,19356.93,19587.69,19235.83,19363.95
1663660800,4548.0872962421,19220.32,19424.4,19159.67,19358.4
1663675200,6341.2571462204,19237.83,19265.19,18780.65,19218.77
1663689600,4278.0891672887,18993.42,19316.41,18723.19,19236.4
1663704000,1845.919056858,18874.7,19095.23,18786.63,18993.42
1663718400,2222.3317594604,19022.6,19058.69,18830.0,18875.19
1663732800,1987.569814531,18947.59,19130.27,18792.35,19022.11
1663747200,2042.8141443981,19163.31,19205.59,18824.98,18948.84
1663761600,4682.3111997222,19188.89,19473.62,19085.44,19164.95
1663776000,7234.550896058,19001.4,19952.38,18658.0,19188.88
1663790400,3499.7305114542,18459.28,19073.52,18143.0,19001.4
1663804800,4220.0752692918,18690.63,18789.7,18357.36,18459.28
1663819200,4469.4637011113,18932.81,18967.24,18618.56,18692.59
1663833600,5524.6171782628,19228.25,19283.0,18904.93,18933.39
1663848000,7519.4067614067,18987.0,19313.49,18795.86,19228.94
1663862400,6671.5832467576,19309.03,19491.95,18781.37,18987.09
1663876800,3379.6366721497,19400.75,19528.0,19155.36,19310.99
1663891200,3892.2037339856,19394.06,19467.01,19226.0,19400.35
1663905600,3516.2470515382,19223.71,19498.75,19202.12,19394.02
1663920000,3407.2210722571,18861.45,19273.97,18835.31,19223.97
1663934400,5332.3023097707,18712.5,19076.8,18533.0,18861.46
1663948800,4787.5043246387,18810.29,18851.63,18572.18,18714.6
1663963200,3258.628970349,19289.02,19403.0,18801.62,18812.91
1663977600,2765.5712441169,19121.94,19314.08,19031.53,19289.7
1663992000,2621.1556098836,18996.83,19187.11,18925.82,19121.94
1664006400,2465.050606598,19051.2,19115.48,18940.05,18996.68
1664020800,2883.0432397527,19122.42,19225.0,19013.0,19051.73
1664035200,2148.8498198623,19102.39,19195.86,19051.15,19122.62
1664049600,2438.0059830492,18920.3,19150.48,18806.72,19102.24
1664064000,2274.8163490964,19053.55,19060.56,18912.7,18921.41
1664078400,1858.9358017264,19098.16,19130.05,18938.98,19054.0
1664092800,2075.1673492643,19118.2,19183.0,18984.53,19098.44
1664107200,2675.2011355898,18988.94,19144.43,18845.17,19119.01
1664121600,2793.8993189955,18916.0,19121.39,18863.18,18989.04
1664136000,2681.5497657069,18807.64,18954.63,18633.0,18916.0
1664150400,4007.7740653548,18868.82,18948.0,18723.01,18807.66
1664164800,5709.2143907062,18912.08,18936.41,18683.22,18869.54
1664179200,7489.9062342095,18875.95,19316.39,18805.41,18912.11
1664193600,9384.5345923595,19112.52,19280.0,18818.53,18875.95
1664208000,7087.9852592558,19202.99,19270.92,18968.55,19112.49
1664222400,3561.4375738618,19226.82,19247.0,19071.56,19202.15
1664236800,10084.3596169528,20099.22,20295.02,19188.22,19227.47
1664251200,6449.1517713142,20182.82,20348.41,19961.45,20098.94
1664265600,6873.2350219742,20229.95,20334.34,20095.24,20182.69
1664280000,9374.9002391787,19888.26,20386.99,19871.97,20231.57
1664294400,9785.2940187487,19077.61,19951.76,18816.01,19889.76
1664308800,3805.2574449607,19077.16,19171.38,18926.9,19076.58
1664323200,6084.6522367003,18746.1,19236.92,18472.88,19077.36
1664337600,5219.2199943104,18781.44,18884.2,18623.01,18745.91
1664352000,8319.2418633866,18955.79,19152.87,18564.66,18782.01
1664366400,10729.6352457532,19489.66,19501.07,18942.45,18955.78
1664380800,8225.9485519257,19547.49,19663.0,19260.63,19490.16
1664395200,3628.6759740147,19413.69,19779.87,19386.31,19547.59
1664409600,5455.2685901877,19508.27,19601.72,19280.06,19413.87
1664424000,6108.5928982628,19363.26,19622.38,19271.18,19508.46
1664438400,5651.5122017485,19463.81,19548.5,19302.09,19363.74
1664452800,11559.3403711905,19286.09,19477.25,18844.12,19463.81
1664467200,9398.8060108147,19405.48,19648.0,19120.58,19286.38
1664481600,2541.1410674557,19589.15,19617.72,19378.27,19405.0
1664496000,3135.9011008218,19398.13,19698.0,19309.7,19589.23
1664510400,2865.0740239605,19571.57,19635.0,19387.24,19397.97
1664524800,2939.2801920554,19437.72,19633.89,19404.72,19570.96
1664539200,8317.268349617,19754.21,20181.39,19164.83,19437.12
1664553600,4376.843615827,19473.87,19873.0,19473.87,19752.91
1664568000,4331.8698896198,19423.24,19540.81,19240.64,19476.44
1664582400,2405.0287511004,19421.74,19483.37,19350.78,19423.03
1664596800,1893.2528530837,19309.95,19426.15,19260.0,19421.74
1664611200,2392.4121938348,19312.09,19367.25,19158.0,19309.95
1664625600,3465.0437988053,19332.53,19401.2,19240.84,19312.87
1664640000,2731.4012900063,19266.91,19355.28,19208.31,19332.52
1664654400,1837.3753165259,19311.85,19342.85,19197.73,19266.92
1664668800,2163.8920883642,19310.43,19345.96,19235.29,19311.28
1664683200,2385.1286704325,19284.87,19397.0,19229.61,19309.92
1664697600,3378.9992038903,19192.7,19302.76,19037.17,19284.86
1664712000,3011.6090048976,19144.77,19245.94,19073.42,19192.57
1664726400,2992.9077188939,19260.44,19343.39,19131.12,19145.06
1664740800,5278.4739895473,19057.77,19301.7,18921.64,19260.25
1664755200,4516.0214532265,19169.1,19259.94,18965.97,19057.91
1664769600,4009.1514826658,19197.9,19317.13,19059.85,19169.11
1664784000,3042.981945763,19246.89,19255.24,19122.91,19198.18
1664798400,4949.2671439324,19337.21,19495.47,19133.0,19245.75
